Date,Day,Name,Type
04/09/2022,Sunday,Day of the Black Person and Afro-Costa Rican Culture,Non Compulsory Payment Holiday
09/09/2022,Friday,Children's Day,Observance
15/09/2022,Thursday,Independence Day,Observance
19/09/2022,Monday,Independence Day,National holiday
22/09/2022,Thursday,September Equinox,Season
02/11/2022,Wednesday,All Souls' Day,Observance
22/11/2022,Tuesday,Teacher's Day,Observance
01/12/2022,Thursday,Day of Abolition of the Army,Observance
05/12/2022,Monday,Day of Abolition of the Army,Non Compulsory Payment Holiday
08/12/2022,Thursday,Feast of the Immaculate Conception,Observance
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
31/12/2022,Saturday,New Year's Eve,Observance
