Date,Day,Name,Type
20/07/2019,Saturday,Rennell and Bellona Province Day,Local holiday
01/08/2019,Thursday,Gualdalcanal Province Day,Local holiday
02/08/2019,Friday,Day off for Makira-Ulawa Province Day,Local holiday
03/08/2019,Saturday,Makira-Ulawa Province Day,Local holiday
15/08/2019,Thursday,Malaita Province Day,Local holiday
23/09/2019,Monday,September Equinox,Season
06/12/2019,Friday,Day off for Western Province Day,Local holiday
07/12/2019,Saturday,Western Province Day,Local holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,National Day of Thanksgiving,Public Holiday
27/12/2019,Friday,Special Public Holiday,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
25/02/2020,Tuesday,Choiseul Province Day,Local holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
11/04/2020,Saturday,Holy Saturday,Public Holiday
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Public Holiday
01/06/2020,Monday,Whit Monday,Public Holiday
02/06/2020,Tuesday,Isabel Province Day,Local holiday
08/06/2020,Monday,Temotu Province Day,Local holiday
12/06/2020,Friday,Day off for Queen's Official Birthday,Public Holiday
13/06/2020,Saturday,Queen's Official Birthday,Observance
21/06/2020,Sunday,June Solstice,Season
29/06/2020,Monday,Central Province Day,Local holiday
07/07/2020,Tuesday,Independence Day,Public Holiday
20/07/2020,Monday,Rennell and Bellona Province Day,Local holiday
01/08/2020,Saturday,Gualdalcanal Province Day,Local holiday
03/08/2020,Monday,Makira-Ulawa Province Day,Local holiday
15/08/2020,Saturday,Malaita Province Day,Local holiday
23/09/2020,Wednesday,September Equinox,Season
07/12/2020,Monday,Western Province Day,Local holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,National Day of Thanksgiving,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
25/02/2021,Thursday,Choiseul Province Day,Local holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
03/04/2021,Saturday,Holy Saturday,Public Holiday
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Public Holiday
24/05/2021,Monday,Whit Monday,Public Holiday
02/06/2021,Wednesday,Isabel Province Day,Local holiday
08/06/2021,Tuesday,Temotu Province Day,Local holiday
11/06/2021,Friday,Day off for Queen's Official Birthday,Public Holiday
12/06/2021,Saturday,Queen's Official Birthday,Observance
21/06/2021,Monday,June Solstice,Season
29/06/2021,Tuesday,Central Province Day,Local holiday
07/07/2021,Wednesday,Independence Day,Public Holiday
20/07/2021,Tuesday,Rennell and Bellona Province Day,Local holiday
01/08/2021,Sunday,Gualdalcanal Province Day,Local holiday
02/08/2021,Monday,Gualdalcanal Province Day observed,Local holiday
03/08/2021,Tuesday,Makira-Ulawa Province Day,Local holiday
15/08/2021,Sunday,Malaita Province Day,Local holiday
16/08/2021,Monday,Malaita Province Day observed,Local holiday
23/09/2021,Thursday,September Equinox,Season
07/12/2021,Tuesday,Western Province Day,Local holiday
22/12/2021,Wednesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,National Day of Thanksgiving,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
25/02/2022,Friday,Choiseul Province Day,Local holiday
21/03/2022,Monday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Holy Saturday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public Holiday
02/06/2022,Thursday,Isabel Province Day,Local holiday
03/06/2022,Friday,Day off for Queen's Official Birthday,Public Holiday
06/06/2022,Monday,Whit Monday,Public Holiday
08/06/2022,Wednesday,Temotu Province Day,Local holiday
11/06/2022,Saturday,Queen's Official Birthday,Observance
21/06/2022,Tuesday,June Solstice,Season
29/06/2022,Wednesday,Central Province Day,Local holiday
07/07/2022,Thursday,Independence Day,Public Holiday
20/07/2022,Wednesday,Rennell and Bellona Province Day,Local holiday
01/08/2022,Monday,Gualdalcanal Province Day,Local holiday
03/08/2022,Wednesday,Makira-Ulawa Province Day,Local holiday
15/08/2022,Monday,Malaita Province Day,Local holiday
12/09/2022,Monday,National Day of Mourning for Queen Elizabeth II,Public Holiday
13/09/2022,Tuesday,National Day of Mourning for Queen Elizabeth II,Observance
14/09/2022,Wednesday,National Day of Mourning for Queen Elizabeth II,Observance
23/09/2022,Friday,September Equinox,Season
07/12/2022,Wednesday,Western Province Day,Local holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,National Day of Thanksgiving,Public Holiday
27/12/2022,Tuesday,Day off for National Day of Thanksgiving,Public Holiday
