Date,Day,Name,Type
02/11/2019,Saturday,All Souls' Day,Observance
11/11/2019,Monday,Armistice Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public Holiday
24/02/2020,Monday,Carnival / Shrove Monday,Private sector holiday
25/02/2020,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
26/02/2020,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2020,Friday,March Equinox,Season
22/03/2020,Sunday,Laetare Sunday,Observance
05/04/2020,Sunday,Palm Sunday,Observance
10/04/2020,Friday,Good Friday,Bank holiday
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,Labor Day / May Day,Public Holiday
08/05/2020,Friday,Victory Day,Public Holiday
21/05/2020,Thursday,Ascension Day,Public Holiday
31/05/2020,Sunday,Whit Sunday,Observance
01/06/2020,Monday,Whit Monday,Public Holiday
10/06/2020,Wednesday,Abolition Day,Public Holiday
20/06/2020,Saturday,June Solstice,Season
14/07/2020,Tuesday,French National Day,Public Holiday
15/08/2020,Saturday,Assumption of Mary,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
15/10/2020,Thursday,Cayenne Festival,Common local holiday
01/11/2020,Sunday,All Saints' Day,Public Holiday
02/11/2020,Monday,All Souls' Day,Observance
11/11/2020,Wednesday,Armistice Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public Holiday
15/02/2021,Monday,Carnival / Shrove Monday,Private sector holiday
16/02/2021,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
17/02/2021,Wednesday,Carnival / Ash Wednesday,Private sector holiday
14/03/2021,Sunday,Laetare Sunday,Observance
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Palm Sunday,Observance
02/04/2021,Friday,Good Friday,Bank holiday
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,Labor Day / May Day,Public Holiday
08/05/2021,Saturday,Victory Day,Public Holiday
13/05/2021,Thursday,Ascension Day,Public Holiday
23/05/2021,Sunday,Whit Sunday,Observance
24/05/2021,Monday,Whit Monday,Public Holiday
10/06/2021,Thursday,Abolition Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
14/07/2021,Wednesday,French National Day,Public Holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
15/10/2021,Friday,Cayenne Festival,Common local holiday
01/11/2021,Monday,All Saints' Day,Public Holiday
02/11/2021,Tuesday,All Souls' Day,Observance
11/11/2021,Thursday,Armistice Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public Holiday
28/02/2022,Monday,Carnival / Shrove Monday,Private sector holiday
01/03/2022,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
02/03/2022,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Laetare Sunday,Observance
10/04/2022,Sunday,Palm Sunday,Observance
15/04/2022,Friday,Good Friday,Bank holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labor Day / May Day,Public Holiday
08/05/2022,Sunday,Victory Day,Public Holiday
26/05/2022,Thursday,Ascension Day,Public Holiday
05/06/2022,Sunday,Whit Sunday,Observance
06/06/2022,Monday,Whit Monday,Public Holiday
10/06/2022,Friday,Abolition Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
14/07/2022,Thursday,French National Day,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
22/09/2022,Thursday,September Equinox,Season
15/10/2022,Saturday,Cayenne Festival,Common local holiday
01/11/2022,Tuesday,All Saints' Day,Public Holiday
02/11/2022,Wednesday,All Souls' Day,Observance
11/11/2022,Friday,Armistice Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
31/12/2022,Saturday,New Year's Eve,Observance
