Date,Day,Name,Type
02/05/2022,Monday,Eid al-Fitr,Public Holiday
03/05/2022,Tuesday,Eid al-Fitr holiday,Public Holiday
22/05/2022,Sunday,Unity Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
07/07/2022,Thursday,July 7th Anniversary,Observance
08/07/2022,Friday,Eid al-Adha Eve,Public Holiday
09/07/2022,Saturday,Eid al-Adha,Public Holiday
10/07/2022,Sunday,Eid al-Adha holiday,Public Holiday
11/07/2022,Monday,Eid al-Adha holiday,Public Holiday
12/07/2022,Tuesday,Eid al-Adha holiday,Public Holiday
13/07/2022,Wednesday,Eid al-Adha holiday,Public Service Sector Holiday
14/07/2022,Thursday,Eid al-Adha holiday,Public Service Sector Holiday
15/07/2022,Friday,Eid al-Adha holiday,Public Service Sector Holiday
16/07/2022,Saturday,Eid al-Adha holiday,Public Service Sector Holiday
30/07/2022,Saturday,Muharram,Public Holiday
23/09/2022,Friday,September Equinox,Season
26/09/2022,Monday,Revolution Day,Public Holiday
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Observance
14/10/2022,Friday,Liberation Day,Public Holiday
16/10/2022,Sunday,Day off for Liberation Day,Public Holiday
30/11/2022,Wednesday,Independence Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
