Date,Day,Name,Type
08/12/2010,Wednesday,Feast of the Immaculate Conception,National holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,St. Stephen's Day,National holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
06/01/2011,Thursday,Epiphany,National holiday
09/03/2011,Wednesday,Ash Wednesday,Observance
17/03/2011,Thursday,150th Anniversary of National Unity,National holiday
19/03/2011,Saturday,Father's Day,Observance
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,Observance
24/04/2011,Sunday,Easter Sunday,National holiday
25/04/2011,Monday,Easter Monday,National holiday
25/04/2011,Monday,Liberation Day,National holiday
25/04/2011,Monday,The Feast of St Mark (Venice),Local holiday
01/05/2011,Sunday,Labor Day / May Day,National holiday
08/05/2011,Sunday,Mother's Day,Observance
02/06/2011,Thursday,Republic Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
24/06/2011,Friday,"The Feast of St. John (Florence, Genoa, Turin)",Local holiday
29/06/2011,Wednesday,The Feast of St. Peter and St. Paul (Rome),Local holiday
15/08/2011,Monday,Assumption of Mary,National holiday
15/08/2011,Monday,Ferragosto,Observance
19/09/2011,Monday,The Feast of Saint Januarius (Naples),Local holiday
23/09/2011,Friday,September Equinox,Season
01/11/2011,Tuesday,All Saints' Day,National holiday
07/12/2011,Wednesday,The Feast of St. Ambrose (Milan),Local holiday
08/12/2011,Thursday,Feast of the Immaculate Conception,National holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,St. Stephen's Day,National holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,Epiphany,National holiday
22/02/2012,Wednesday,Ash Wednesday,Observance
19/03/2012,Monday,Father's Day,Observance
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Observance
08/04/2012,Sunday,Easter Sunday,National holiday
09/04/2012,Monday,Easter Monday,National holiday
25/04/2012,Wednesday,Liberation Day,National holiday
25/04/2012,Wednesday,The Feast of St Mark (Venice),Local holiday
01/05/2012,Tuesday,Labor Day / May Day,National holiday
13/05/2012,Sunday,Mother's Day,Observance
02/06/2012,Saturday,Republic Day,National holiday
21/06/2012,Thursday,June Solstice,Season
24/06/2012,Sunday,"The Feast of St. John (Florence, Genoa, Turin)",Local holiday
29/06/2012,Friday,The Feast of St. Peter and St. Paul (Rome),Local holiday
15/08/2012,Wednesday,Assumption of Mary,National holiday
15/08/2012,Wednesday,Ferragosto,Observance
19/09/2012,Wednesday,The Feast of Saint Januarius (Naples),Local holiday
22/09/2012,Saturday,September Equinox,Season
01/11/2012,Thursday,All Saints' Day,National holiday
07/12/2012,Friday,The Feast of St. Ambrose (Milan),Local holiday
08/12/2012,Saturday,Feast of the Immaculate Conception,National holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,St. Stephen's Day,National holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,Epiphany,National holiday
13/02/2013,Wednesday,Ash Wednesday,Observance
19/03/2013,Tuesday,Father's Day,Observance
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Observance
31/03/2013,Sunday,Easter Sunday,National holiday
01/04/2013,Monday,Easter Monday,National holiday
25/04/2013,Thursday,Liberation Day,National holiday
25/04/2013,Thursday,The Feast of St Mark (Venice),Local holiday
01/05/2013,Wednesday,Labor Day / May Day,National holiday
12/05/2013,Sunday,Mother's Day,Observance
02/06/2013,Sunday,Republic Day,National holiday
21/06/2013,Friday,June Solstice,Season
24/06/2013,Monday,"The Feast of St. John (Florence, Genoa, Turin)",Local holiday
29/06/2013,Saturday,The Feast of St. Peter and St. Paul (Rome),Local holiday
15/08/2013,Thursday,Assumption of Mary,National holiday
15/08/2013,Thursday,Ferragosto,Observance
19/09/2013,Thursday,The Feast of Saint Januarius (Naples),Local holiday
22/09/2013,Sunday,September Equinox,Season
01/11/2013,Friday,All Saints' Day,National holiday
07/12/2013,Saturday,The Feast of St. Ambrose (Milan),Local holiday
08/12/2013,Sunday,Feast of the Immaculate Conception,National holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,St. Stephen's Day,National holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,Epiphany,National holiday
05/03/2014,Wednesday,Ash Wednesday,Observance
19/03/2014,Wednesday,Father's Day,Observance
