Date,Day,Name,Type
28/03/2013,Thursday,Maundy Thursday,"Observance, Christian"
29/03/2013,Friday,Good Friday,"National holiday, Christian"
12/04/2013,Friday,Children's Day,Observance
01/05/2013,Wednesday,Labor Day / May Day,National holiday
27/05/2013,Monday,Mother's Day,Observance
30/05/2013,Thursday,Corpus Christi,National holiday
21/06/2013,Friday,Aymara New Year Day,National holiday
21/06/2013,Friday,June Solstice,Season
06/08/2013,Tuesday,Independence Day,National holiday
17/08/2013,Saturday,Flag Day,Observance
22/09/2013,Sunday,September Equinox,Season
11/10/2013,Friday,Bolivian Women's Day,Observance
12/10/2013,Saturday,Indigenous Resistance's Day,Observance
02/11/2013,Saturday,All Saints Day,National holiday
21/12/2013,Saturday,December Solstice,Season
